,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
458,CARMEN-I_IA_PROCESO_ACTUAL_93.txt,,,,0.8504248165865218,0,,1.0,,es
459,CARMEN-I_IA_PROCESO_ACTUAL_94.txt,,,,0.8340327607863138,0,,1.0,,es
460,CARMEN-I_IA_PROCESO_ACTUAL_95.txt,,,,0.9194988622724097,0,,1.0,,es
461,CARMEN-I_IA_PROCESO_ACTUAL_96.txt,,,,0.9970778043574935,74,,0.013513513513513514,,es
462,CARMEN-I_IA_PROCESO_ACTUAL_97.txt,,,,0.802299393532309,0,,1.0,,es
463,CARMEN-I_IA_PROCESO_ACTUAL_98.txt,,,,0.9695464132943876,0,,1.0,,es
464,CARMEN-I_IA_PROCESO_ACTUAL_99.txt,,,,0.6828510465164954,0,,1.0,,es
465,CARMEN-I_IA_RADIOGRAFIA_1.txt,,,,0.9261433259016724,0,,1.0,,es
466,CARMEN-I_IA_RADIOGRAFIA_10.txt,,,,1.0000000000000002,10,,0.1,,es
467,CARMEN-I_IA_RADIOGRAFIA_11.txt,,,,1.0,16,,0.0625,,es
468,CARMEN-I_IA_RADIOGRAFIA_12.txt,,,,0.9854444058462382,0,,1.0,,es
469,CARMEN-I_IA_RADIOGRAFIA_13.txt,,,,0.9420307971547611,0,,1.0,,bi
470,CARMEN-I_IA_RADIOGRAFIA_14.txt,,,,0.9853576560266749,0,,1.0,,es
471,CARMEN-I_IA_RADIOGRAFIA_15.txt,,,,0.9915934487596363,0,,1.0,,es
472,CARMEN-I_IA_RADIOGRAFIA_16.txt,,,,0.9296477504599991,0,,1.0,,es
473,CARMEN-I_IA_RADIOGRAFIA_17.txt,,,,0.6819043975716098,0,,1.0,,es
474,CARMEN-I_IA_RADIOGRAFIA_18.txt,,,,1.0,40,,0.025,,es
475,CARMEN-I_IA_RADIOGRAFIA_19.txt,,,,0.9275554546687982,0,,1.0,,es
476,CARMEN-I_IA_RADIOGRAFIA_2.txt,,,,1.0,28,,0.03571428571428571,,es
477,CARMEN-I_IA_RADIOGRAFIA_20.txt,,,,1.0000000000000002,54,,0.018518518518518517,,es
478,CARMEN-I_IA_RADIOGRAFIA_21.txt,,,,0.9193059678582586,0,,1.0,,bi
479,CARMEN-I_IA_RADIOGRAFIA_23.txt,,,,0.927619492444649,0,,1.0,,es
480,CARMEN-I_IA_RADIOGRAFIA_24.txt,,,,0.9898934283167187,0,,1.0,,es
481,CARMEN-I_IA_RADIOGRAFIA_26.txt,,,,0.9866724318071478,0,,1.0,,es
482,CARMEN-I_IA_RADIOGRAFIA_28.txt,,,,1.0000000000000002,51,,0.0196078431372549,,es
483,CARMEN-I_IA_RADIOGRAFIA_29.txt,,,,0.9854234917828879,0,,1.0,,es
484,CARMEN-I_IA_RADIOGRAFIA_31.txt,,,,0.9464659103877584,0,,1.0,,es
485,CARMEN-I_IA_RADIOGRAFIA_32.txt,,,,0.9955963481003276,0,,1.0,,es
486,CARMEN-I_IA_RADIOGRAFIA_33.txt,,,,0.9900492794472099,0,,1.0,,es
487,CARMEN-I_IA_RADIOGRAFIA_34.txt,,,,0.9869660585371569,0,,1.0,,es
488,CARMEN-I_IA_RADIOGRAFIA_36.txt,,,,0.9209086727393531,17,,0.058823529411764705,,es
489,CARMEN-I_IA_RADIOGRAFIA_37.txt,,,,1.0000000000000002,48,,0.020833333333333332,,es
490,CARMEN-I_IA_RADIOGRAFIA_38.txt,,,,0.9844618723267773,110,,0.00909090909090909,,es
491,CARMEN-I_IA_RADIOGRAFIA_39.txt,,,,1.0,47,,0.02127659574468085,,es
492,CARMEN-I_IA_RADIOGRAFIA_4.txt,,,,0.9579917844186812,0,,1.0,,es
493,CARMEN-I_IA_RADIOGRAFIA_40.txt,,,,0.9208932816110201,0,,1.0,,es
494,CARMEN-I_IA_RADIOGRAFIA_5.txt,,,,0.9947739124699797,0,,1.0,,es
495,CARMEN-I_IA_RADIOGRAFIA_6.txt,,,,0.9377985356356013,0,,1.0,,es
496,CARMEN-I_IA_RADIOGRAFIA_7.txt,,,,1.0,32,,0.03125,,es
497,CARMEN-I_IA_RADIOGRAFIA_8.txt,,,,0.994276190128121,70,,0.014285714285714285,,bi
498,CARMEN-I_IA_RADIOGRAFIA_9.txt,,,,0.5202634648352005,0,,1.0,,bi
499,CARMEN-I_IA_SEGUIMIENTO_11.txt,,,,0.7736753693468769,16,,0.0625,,es
500,CARMEN-I_IA_SEGUIMIENTO_13.txt,,,,0.8096383374793568,0,,1.0,,es
501,CARMEN-I_IA_SEGUIMIENTO_14.txt,,,,0.9617202258195254,58,,0.017241379310344827,,es
502,CARMEN-I_IA_SEGUIMIENTO_17.txt,,,,0.9058259409629569,0,,1.0,,es
503,CARMEN-I_IA_SEGUIMIENTO_19.txt,,,,0.7784114997299935,92,,0.010869565217391304,,es
504,CARMEN-I_IA_SEGUIMIENTO_2.txt,,,,0.9296316515597154,0,,1.0,,es
505,CARMEN-I_IA_SEGUIMIENTO_21.txt,,,,0.877335570990587,0,,1.0,,es
506,CARMEN-I_IA_SEGUIMIENTO_22.txt,,,,0.8492626664162084,146,,0.00684931506849315,,es
507,CARMEN-I_IA_SEGUIMIENTO_24.txt,,,,0.6694188517266485,29,,0.034482758620689655,,es
508,CARMEN-I_IA_SEGUIMIENTO_26.txt,,,,0.993116717889402,0,,1.0,,es
509,CARMEN-I_IA_SEGUIMIENTO_28.txt,,,,0.9572583249152001,55,,0.01818181818181818,,es
510,CARMEN-I_IA_SEGUIMIENTO_29.txt,,,,0.7432165168948873,128,,0.0078125,,cat
511,CARMEN-I_IA_SEGUIMIENTO_3.txt,,,,0.8741381781891913,30,,0.03333333333333333,,es
512,CARMEN-I_IA_SEGUIMIENTO_31.txt,,,,0.7445680980830157,84,,0.011904761904761904,,es
513,CARMEN-I_IA_SEGUIMIENTO_32.txt,,,,0.8019783064439234,0,,1.0,,es
514,CARMEN-I_IA_SEGUIMIENTO_33.txt,,,,0.5803329846765686,24,,0.041666666666666664,,cat
515,CARMEN-I_IA_SEGUIMIENTO_34.txt,,,,1.0,4,,0.25,,es
516,CARMEN-I_IA_SEGUIMIENTO_35.txt,,,,0.9005938194876794,47,,0.02127659574468085,,es
517,CARMEN-I_IA_SEGUIMIENTO_36.txt,,,,0.941627667839345,105,,0.009523809523809525,,es
518,CARMEN-I_IA_SEGUIMIENTO_37.txt,,,,0.9307115448804932,96,,0.010416666666666666,,es
519,CARMEN-I_IA_SEGUIMIENTO_38.txt,,,,0.8415470602587228,159,,0.006289308176100629,,es
520,CARMEN-I_IA_SEGUIMIENTO_39.txt,,,,1.0000000000000002,16,,0.0625,,es
521,CARMEN-I_IA_SEGUIMIENTO_40.txt,,,,0.91096745618487,47,,0.02127659574468085,,es
522,CARMEN-I_IA_SEGUIMIENTO_5.txt,,,,0.805372835385133,0,,1.0,,es
523,CARMEN-I_IA_SEGUIMIENTO_7.txt,,,,0.5524425156913935,138,,0.007246376811594203,,es
524,CARMEN-I_IA_SEGUIMIENTO_8.txt,,,,0.6924079713406596,56,,0.017857142857142856,,es
525,CARMEN-I_IA_SEGUIMIENTO_9.txt,,,,0.8676368481309303,0,,1.0,,es
526,CARMEN-I_IE_1.txt,,,,0.95625321119305,361,,0.002770083102493075,,es
527,CARMEN-I_IE_3.txt,,,,0.9666263258334076,0,,1.0,,es
528,CARMEN-I_IE_4.txt,,,,0.8488648624680233,0,,1.0,,es
529,CARMEN-I_IE_5.txt,,,,0.84731858485347,0,,1.0,,es
530,CARMEN-I_IR_10.txt,,,,1.0000000000000002,14,,0.07142857142857142,,es
531,CARMEN-I_IR_100.txt,,,,1.0000000000000002,14,,0.07142857142857142,,es
532,CARMEN-I_IR_1000.txt,,,,0.8732988380928912,0,,1.0,,es
533,CARMEN-I_IR_1001.txt,,,,0.9507151968763805,18,,0.05555555555555555,,es
534,CARMEN-I_IR_1003.txt,,,,0.9783399762706593,0,,1.0,,es
535,CARMEN-I_IR_1004.txt,,,,0.964828480085789,0,,1.0,,es
536,CARMEN-I_IR_1006.txt,,,,0.9914887258398366,0,,1.0,,es
537,CARMEN-I_IR_1007.txt,,,,0.9686710614823972,0,,1.0,,es
538,CARMEN-I_IR_1008.txt,,,,0.8843021604373712,0,,1.0,,es
539,CARMEN-I_IR_1010.txt,,,,0.9821196992006511,58,,0.017241379310344827,,bi
540,CARMEN-I_IR_1012.txt,,,,0.9943396223514545,0,,1.0,,es
541,CARMEN-I_IR_1014.txt,,,,0.06316881406719191,162,,0.006172839506172839,,es
542,CARMEN-I_IR_1015.txt,,,,0.9681162506104687,0,,1.0,,es
543,CARMEN-I_IR_1016.txt,,,,0.9980840160685984,67,,0.014925373134328358,,es
544,CARMEN-I_IR_1019.txt,,,,0.8683052284680568,0,,1.0,,bi
545,CARMEN-I_IR_102.txt,,,,0.5346406390404851,0,,1.0,,es
546,CARMEN-I_IR_1021.txt,,,,0.6604453086443209,0,,1.0,,es
547,CARMEN-I_IR_1022.txt,,,,0.74946846770239,0,,1.0,,es
548,CARMEN-I_IR_1023.txt,,,,0.9653798993711202,0,,1.0,,bi
549,CARMEN-I_IR_1024.txt,,,,0.9825783384031211,0,,1.0,,es
550,CARMEN-I_IR_1025.txt,,,,0.8832611797066448,133,,0.007518796992481203,,es
551,CARMEN-I_IR_1026.txt,,,,0.9947180147988719,0,,1.0,,es
552,CARMEN-I_IR_1027.txt,,,,0.6411970708529575,0,,1.0,,es
553,CARMEN-I_IR_1028.txt,,,,0.9500149577888182,0,,1.0,,es
554,CARMEN-I_IR_1029.txt,,,,0.9697329690826337,0,,1.0,,es
555,CARMEN-I_IR_103.txt,,,,0.9683105168215065,0,,1.0,,es
556,CARMEN-I_IR_1031.txt,,,,0.9290235367080439,0,,1.0,,es
557,CARMEN-I_IR_1032.txt,,,,1.0000000000000002,0,,1.0,,es
558,CARMEN-I_IR_1034.txt,,,,0.9884357977140787,0,,1.0,,es
559,CARMEN-I_IR_1036.txt,,,,0.9822535634474177,0,,1.0,,es
560,CARMEN-I_IR_1038.txt,,,,1.0000000000000007,8,,0.125,,es
561,CARMEN-I_IR_104.txt,,,,0.993856718433706,0,,1.0,,es
562,CARMEN-I_IR_1040.txt,,,,0.9968891198287047,0,,1.0,,es
